filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes,text
train/000930.jpg,489495,{},545,6,"{""name"":""rect"",""x"":713,""y"":107,""width"":34,""height"":33}","{""name"":""others""}",IRI
train/000930.jpg,489495,{},545,7,"{""name"":""rect"",""x"":749,""y"":112,""width"":34,""height"":10}","{""name"":""others""}",RIT
train/000930.jpg,489495,{},545,8,"{""name"":""rect"",""x"":782,""y"":107,""width"":36,""height"":33}","{""name"":""others""}",III
train/000930.jpg,489495,{},545,9,"{""name"":""rect"",""x"":820,""y"":113,""width"":23,""height"":10}","{""name"":""others""}",HI
train/000930.jpg,489495,{},545,10,"{""name"":""rect"",""x"":842,""y"":107,""width"":48,""height"":33}","{""name"":""others""}",OITA
train/000930.jpg,489495,{},545,11,"{""name"":""rect"",""x"":895,""y"":113,""width"":55,""height"":11}","{""name"":""others""}",AISI
train/000930.jpg,489495,{},545,12,"{""name"":""rect"",""x"":950,""y"":107,""width"":61,""height"":33}","{""name"":""others""}",ISSIR
train/000930.jpg,489495,{},545,13,"{""name"":""rect"",""x"":1010,""y"":107,""width"":34,""height"":33}","{""name"":""others""}",IIIA
train/000930.jpg,489495,{},545,14,"{""name"":""rect"",""x"":1082,""y"":115,""width"":1,""height"":10}","{""name"":""others""}",I
train/000930.jpg,489495,{},545,15,"{""name"":""rect"",""x"":1093,""y"":115,""width"":49,""height"":10}","{""name"":""others""}","III,"
train/000930.jpg,489495,{},545,16,"{""name"":""rect"",""x"":1156,""y"":117,""width"":93,""height"":16}","{""name"":""others""}",RECHNUNG
train/000930.jpg,489495,{},545,17,"{""name"":""rect"",""x"":1262,""y"":118,""width"":117,""height"":17}","{""name"":""INVOICE_NUM_KEY""}",NR/INVOICE
train/000930.jpg,489495,{},545,18,"{""name"":""rect"",""x"":1394,""y"":119,""width"":31,""height"":16}","{""name"":""INVOICE_NUM_KEY""}",NO.
train/000930.jpg,489495,{},545,19,"{""name"":""rect"",""x"":1492,""y"":124,""width"":5,""height"":11}","{""name"":""others""}",:
train/000930.jpg,489495,{},545,20,"{""name"":""rect"",""x"":1514,""y"":119,""width"":129,""height"":18}","{""name"":""INVOICE_NUM_VALUE""}",00000600622
train/000930.jpg,489495,{},545,21,"{""name"":""rect"",""x"":1824,""y"":122,""width"":127,""height"":18}","{""name"":""others""}",SEITE/PAGE:
train/000930.jpg,489495,{},545,22,"{""name"":""rect"",""x"":1979,""y"":123,""width"":55,""height"":18}","{""name"":""others""}",01/01
train/000930.jpg,489495,{},545,23,"{""name"":""rect"",""x"":106,""y"":131,""width"":211,""height"":18}","{""name"":""others""}",KAUFERADRESSE/SOLD
train/000930.jpg,489495,{},545,24,"{""name"":""rect"",""x"":332,""y"":132,""width"":22,""height"":16}","{""name"":""others""}",TO
train/000930.jpg,489495,{},545,25,"{""name"":""rect"",""x"":417,""y"":137,""width"":5,""height"":11}","{""name"":""others""}",:
train/000930.jpg,489495,{},545,26,"{""name"":""rect"",""x"":440,""y"":133,""width"":56,""height"":16}","{""name"":""others""}",FKARE
train/000930.jpg,489495,{},545,27,"{""name"":""rect"",""x"":569,""y"":133,""width"":10,""height"":10}","{""name"":""others""}",*
train/000930.jpg,489495,{},545,28,"{""name"":""rect"",""x"":593,""y"":134,""width"":118,""height"":18}","{""name"":""others""}",WERK/PLANT
train/000930.jpg,489495,{},545,29,"{""name"":""rect"",""x"":787,""y"":140,""width"":5,""height"":11}","{""name"":""others""}",:
train/000930.jpg,489495,{},545,30,"{""name"":""rect"",""x"":809,""y"":135,""width"":57,""height"":17}","{""name"":""others""}",29538
train/000930.jpg,489495,{},545,31,"{""name"":""rect"",""x"":1133,""y"":139,""width"":7,""height"":6}","{""name"":""others""}",e
train/000930.jpg,489495,{},545,32,"{""name"":""rect"",""x"":131,""y"":153,""width"":43,""height"":16}","{""name"":""others""}",FORD
train/000930.jpg,489495,{},545,33,"{""name"":""rect"",""x"":191,""y"":153,""width"":56,""height"":16}","{""name"":""others""}",INDIA
train/000930.jpg,489495,{},545,34,"{""name"":""rect"",""x"":260,""y"":154,""width"":81,""height"":16}","{""name"":""others""}",PRIVATE
train/000930.jpg,489495,{},545,35,"{""name"":""rect"",""x"":356,""y"":154,""width"":32,""height"":16}","{""name"":""others""}",LTD
train/000930.jpg,489495,{},545,36,"{""name"":""rect"",""x"":568,""y"":155,""width"":11,""height"":10}","{""name"":""others""}",*
train/000930.jpg,489495,{},545,37,"{""name"":""rect"",""x"":1131,""y"":160,""width"":10,""height"":9}","{""name"":""others""}",*
train/000930.jpg,489495,{},545,38,"{""name"":""rect"",""x"":1155,""y"":161,""width"":200,""height"":19}","{""name"":""others""}",VERSANDDATUM/DATE
train/000930.jpg,489495,{},545,39,"{""name"":""rect"",""x"":1369,""y"":163,""width"":82,""height"":16}","{""name"":""INVOICE_DATE_KEY""}",SHIPPED
train/000930.jpg,489495,{},545,40,"{""name"":""rect"",""x"":1575,""y"":169,""width"":5,""height"":11}","{""name"":""others""}",:
train/000930.jpg,489495,{},545,41,"{""name"":""rect"",""x"":1596,""y"":164,""width"":116,""height"":19}","{""name"":""INVOICE_DATE_VALUE""}",2016/07/21
train/000930.jpg,489495,{},545,42,"{""name"":""rect"",""x"":1775,""y"":161,""width"":94,""height"":30}","{""name"":""others""}",20:25:23
train/000930.jpg,489495,{},545,43,"{""name"":""rect"",""x"":129,""y"":175,""width"":81,""height"":16}","{""name"":""others""}",VILLAGE
train/000930.jpg,489495,{},545,44,"{""name"":""rect"",""x"":224,""y"":176,""width"":141,""height"":16}","{""name"":""others""}",NORTHKOTPURA
train/000930.jpg,489495,{},545,45,"{""name"":""rect"",""x"":378,""y"":177,""width"":106,""height"":17}","{""name"":""others""}",/ASSEMBLY
train/000930.jpg,489495,{},545,46,"{""name"":""rect"",""x"":568,""y"":177,""width"":11,""height"":10}","{""name"":""others""}",*
train/000930.jpg,489495,{},545,47,"{""name"":""rect"",""x"":594,""y"":179,""width"":44,""height"":16}","{""name"":""others""}",FORD
train/000930.jpg,489495,{},545,48,"{""name"":""rect"",""x"":652,""y"":179,""width"":58,""height"":16}","{""name"":""others""}",WERKE
train/000930.jpg,489495,{},545,49,"{""name"":""rect"",""x"":724,""y"":180,""width"":46,""height"":16}","{""name"":""others""}",GMBH
train/000930.jpg,489495,{},545,50,"{""name"":""rect"",""x"":1131,""y"":182,""width"":10,""height"":9}","{""name"":""others""}",x
train/000930.jpg,489495,{},545,51,"{""name"":""rect"",""x"":1596,""y"":182,""width"":115,""height"":31}","{""name"":""others""}",2016/07/21
train/000930.jpg,489495,{},545,52,"{""name"":""rect"",""x"":129,""y"":198,""width"":68,""height"":15}","{""name"":""others""}",SANAND
train/000930.jpg,489495,{},545,53,"{""name"":""rect"",""x"":212,""y"":198,""width"":58,""height"":16}","{""name"":""others""}",TALUK
train/000930.jpg,489495,{},545,54,"{""name"":""rect"",""x"":568,""y"":199,""width"":10,""height"":10}","{""name"":""others""}",*
train/000930.jpg,489495,{},545,55,"{""name"":""rect"",""x"":593,""y"":201,""width"":213,""height"":20}","{""name"":""others""}",Henry-Ford-Strasse
train/000930.jpg,489495,{},545,56,"{""name"":""rect"",""x"":821,""y"":201,""width"":18,""height"":22}","{""name"":""others""}","1,"
train/000930.jpg,489495,{},545,57,"{""name"":""rect"",""x"":1132,""y"":206,""width"":7,""height"":5}","{""name"":""others""}",""""
train/000930.jpg,489495,{},545,58,"{""name"":""rect"",""x"":1154,""y"":205,""width"":34,""height"":16}","{""name"":""others""}",RFS
train/000930.jpg,489495,{},545,59,"{""name"":""rect"",""x"":1202,""y"":206,""width"":31,""height"":16}","{""name"":""others""}",NO.
train/000930.jpg,489495,{},545,60,"{""name"":""rect"",""x"":1575,""y"":213,""width"":5,""height"":12}","{""name"":""others""}",:
train/000930.jpg,489495,{},545,61,"{""name"":""rect"",""x"":1596,""y"":208,""width"":70,""height"":17}","{""name"":""others""}",001363
train/000930.jpg,489495,{},545,62,"{""name"":""rect"",""x"":163,""y"":215,""width"":70,""height"":30}","{""name"":""others""}",382170
train/000930.jpg,489495,{},545,63,"{""name"":""rect"",""x"":284,""y"":217,""width"":56,""height"":29}","{""name"":""others""}",INDIA
train/000930.jpg,489495,{},545,64,"{""name"":""rect"",""x"":567,""y"":222,""width"":11,""height"":10}","{""name"":""others""}",*
train/000930.jpg,489495,{},545,65,"{""name"":""rect"",""x"":592,""y"":222,""width"":57,""height"":18}","{""name"":""others""}",50735
train/000930.jpg,489495,{},545,66,"{""name"":""rect"",""x"":664,""y"":223,""width"":91,""height"":21}","{""name"":""others""}","Cologne,"
train/000930.jpg,489495,{},545,67,"{""name"":""rect"",""x"":1130,""y"":227,""width"":10,""height"":10}","{""name"":""others""}",*
train/000930.jpg,489495,{},545,68,"{""name"":""rect"",""x"":1154,""y"":228,""width"":224,""height"":19}","{""name"":""others""}",VERSANDART/SHIPMENT
train/000930.jpg,489495,{},545,69,"{""name"":""rect"",""x"":1392,""y"":230,""width"":46,""height"":16}","{""name"":""others""}",TYPE
train/000930.jpg,489495,{},545,70,"{""name"":""rect"",""x"":1574,""y"":236,""width"":5,""height"":12}","{""name"":""others""}",:
train/000930.jpg,489495,{},545,71,"{""name"":""rect"",""x"":1596,""y"":232,""width"":117,""height"":17}","{""name"":""others""}",PRODUCTION
train/000930.jpg,489495,{},545,72,"{""name"":""rect"",""x"":1727,""y"":233,""width"":45,""height"":16}","{""name"":""others""}",SALE
train/000930.jpg,489495,{},545,73,"{""name"":""rect"",""x"":104,""y"":242,""width"":33,""height"":16}","{""name"":""others""}",VAT
train/000930.jpg,489495,{},545,74,"{""name"":""rect"",""x"":152,""y"":243,""width"":43,""height"":16}","{""name"":""others""}",NO.:
train/000930.jpg,489495,{},545,75,"{""name"":""rect"",""x"":567,""y"":244,""width"":11,""height"":10}","{""name"":""others""}",*
train/000930.jpg,489495,{},545,76,"{""name"":""rect"",""x"":592,""y"":246,""width"":83,""height"":20}","{""name"":""others""}",Germany
train/000930.jpg,489495,{},545,77,"{""name"":""rect"",""x"":1129,""y"":249,""width"":11,""height"":10}","{""name"":""others""}",*
train/000930.jpg,489495,{},545,78,"{""name"":""rect"",""x"":1154,""y"":250,""width"":319,""height"":20}","{""name"":""others""}",ZAHLUNGSBEDINGUNGEN/PAYMENT
train/000930.jpg,489495,{},545,79,"{""name"":""rect"",""x"":1488,""y"":254,""width"":58,""height"":15}","{""name"":""others""}",TERMS
train/000930.jpg,489495,{},545,80,"{""name"":""rect"",""x"":1574,""y"":258,""width"":5,""height"":12}","{""name"":""others""}",:
train/000930.jpg,489495,{},545,81,"{""name"":""rect"",""x"":567,""y"":267,""width"":10,""height"":9}","{""name"":""others""}",¥
train/000930.jpg,489495,{},545,82,"{""name"":""rect"",""x"":1129,""y"":271,""width"":10,""height"":10}","{""name"":""others""}",*
train/000930.jpg,489495,{},545,83,"{""name"":""rect"",""x"":1154,""y"":273,""width"":308,""height"":19}","{""name"":""others""}",LEEFERBEDINGUNGEN/DELIVERY
train/000930.jpg,489495,{},545,84,"{""name"":""rect"",""x"":1475,""y"":276,""width"":58,""height"":16}","{""name"":""others""}",TERMS
train/000930.jpg,489495,{},545,85,"{""name"":""rect"",""x"":1573,""y"":280,""width"":6,""height"":12}","{""name"":""others""}",:
train/000930.jpg,489495,{},545,86,"{""name"":""rect"",""x"":1596,""y"":277,""width"":33,""height"":15}","{""name"":""others""}",FOB
train/000930.jpg,489495,{},545,87,"{""name"":""rect"",""x"":103,""y"":287,""width"":236,""height"":19}","{""name"":""others""}",WAREN-EMPFANGER/SHIP
train/000930.jpg,489495,{},545,88,"{""name"":""rect"",""x"":353,""y"":288,""width"":23,""height"":16}","{""name"":""others""}",TO
train/000930.jpg,489495,{},545,89,"{""name"":""rect"",""x"":415,""y"":293,""width"":5,""height"":11}","{""name"":""others""}",=:
train/000930.jpg,489495,{},545,90,"{""name"":""rect"",""x"":437,""y"":289,""width"":56,""height"":16}","{""name"":""others""}",FKARE
train/000930.jpg,489495,{},545,91,"{""name"":""rect"",""x"":566,""y"":289,""width"":11,""height"":10}","{""name"":""others""}",¥
train/000930.jpg,489495,{},545,92,"{""name"":""rect"",""x"":1131,""y"":295,""width"":6,""height"":6}","{""name"":""others""}",*
train/000930.jpg,489495,{},545,93,"{""name"":""rect"",""x"":1154,""y"":295,""width"":295,""height"":19}","{""name"":""others""}",FRACHTKONDITIONEN/FREIGHT
train/000930.jpg,489495,{},545,94,"{""name"":""rect"",""x"":1463,""y"":298,""width"":58,""height"":16}","{""name"":""others""}",TERMS
train/000930.jpg,489495,{},545,95,"{""name"":""rect"",""x"":1573,""y"":299,""width"":32,""height"":15}","{""name"":""others""}",2c
train/000930.jpg,489495,{},545,96,"{""name"":""rect"",""x"":128,""y"":309,""width"":44,""height"":16}","{""name"":""others""}",FORD
train/000930.jpg,489495,{},545,97,"{""name"":""rect"",""x"":188,""y"":310,""width"":56,""height"":15}","{""name"":""others""}",INDIA
train/000930.jpg,489495,{},545,98,"{""name"":""rect"",""x"":258,""y"":310,""width"":80,""height"":16}","{""name"":""others""}",PRIVATE
train/000930.jpg,489495,{},545,99,"{""name"":""rect"",""x"":353,""y"":311,""width"":33,""height"":15}","{""name"":""others""}",LTD
train/000930.jpg,489495,{},545,100,"{""name"":""rect"",""x"":566,""y"":311,""width"":11,""height"":10}","{""name"":""others""}",*
train/000930.jpg,489495,{},545,101,"{""name"":""rect"",""x"":590,""y"":313,""width"":34,""height"":15}","{""name"":""others""}",Vat
train/000930.jpg,489495,{},545,102,"{""name"":""rect"",""x"":638,""y"":312,""width"":71,""height"":17}","{""name"":""others""}",Number
train/000930.jpg,489495,{},545,103,"{""name"":""rect"",""x"":722,""y"":312,""width"":127,""height"":18}","{""name"":""others""}",DE122653611
train/000930.jpg,489495,{},545,104,"{""name"":""rect"",""x"":1128,""y"":316,""width"":11,""height"":9}","{""name"":""others""}",*
train/000930.jpg,489495,{},545,105,"{""name"":""rect"",""x"":126,""y"":331,""width"":81,""height"":16}","{""name"":""others""}",VILLAGE
train/000930.jpg,489495,{},545,106,"{""name"":""rect"",""x"":222,""y"":332,""width"":141,""height"":16}","{""name"":""others""}",NORTHKOTPURA
train/000930.jpg,489495,{},545,107,"{""name"":""rect"",""x"":376,""y"":333,""width"":105,""height"":17}","{""name"":""others""}",/ASSEMBLY
train/000930.jpg,489495,{},545,108,"{""name"":""rect"",""x"":566,""y"":333,""width"":10,""height"":10}","{""name"":""others""}",*
train/000930.jpg,489495,{},545,109,"{""name"":""rect"",""x"":1130,""y"":339,""width"":6,""height"":6}","{""name"":""others""}",*
train/000930.jpg,489495,{},545,110,"{""name"":""rect"",""x"":1152,""y"":339,""width"":224,""height"":18}","{""name"":""others""}",BESTELLER/REQUESTOR
train/000930.jpg,489495,{},545,111,"{""name"":""rect"",""x"":1390,""y"":341,""width"":46,""height"":16}","{""name"":""others""}",NAME
train/000930.jpg,489495,{},545,112,"{""name"":""rect"",""x"":1572,""y"":346,""width"":5,""height"":12}","{""name"":""others""}",@
train/000930.jpg,489495,{},545,113,"{""name"":""rect"",""x"":126,""y"":353,""width"":69,""height"":16}","{""name"":""others""}",SANAND
train/000930.jpg,489495,{},545,114,"{""name"":""rect"",""x"":209,""y"":354,""width"":58,""height"":15}","{""name"":""others""}",TALUK
train/000930.jpg,489495,{},545,115,"{""name"":""rect"",""x"":565,""y"":355,""width"":11,""height"":10}","{""name"":""others""}",*
train/000930.jpg,489495,{},545,116,"{""name"":""rect"",""x"":589,""y"":357,""width"":154,""height"":18}","{""name"":""others""}",ABSENDER/SHIP
train/000930.jpg,489495,{},545,117,"{""name"":""rect"",""x"":759,""y"":358,""width"":44,""height"":15}","{""name"":""others""}",FROM
train/000930.jpg,489495,{},545,118,"{""name"":""rect"",""x"":867,""y"":363,""width"":5,""height"":11}","{""name"":""others""}",:
train/000930.jpg,489495,{},545,119,"{""name"":""rect"",""x"":888,""y"":358,""width"":58,""height"":16}","{""name"":""others""}",2953B
train/000930.jpg,489495,{},545,120,"{""name"":""rect"",""x"":1127,""y"":360,""width"":11,""height"":9}","{""name"":""others""}",*
train/000930.jpg,489495,{},545,121,"{""name"":""rect"",""x"":1152,""y"":361,""width"":104,""height"":16}","{""name"":""others""}",BESTELLER
train/000930.jpg,489495,{},545,122,"{""name"":""rect"",""x"":1270,""y"":362,""width"":166,""height"":18}","{""name"":""others""}",TELE/REQUESTOR
train/000930.jpg,489495,{},545,123,"{""name"":""rect"",""x"":1450,""y"":364,""width"":58,""height"":15}","{""name"":""others""}",PHONE
train/000930.jpg,489495,{},545,124,"{""name"":""rect"",""x"":1572,""y"":368,""width"":5,""height"":12}","{""name"":""others""}",:
train/000930.jpg,489495,{},545,125,"{""name"":""rect"",""x"":161,""y"":370,""width"":70,""height"":30}","{""name"":""others""}",382170
train/000930.jpg,489495,{},545,126,"{""name"":""rect"",""x"":282,""y"":376,""width"":56,""height"":16}","{""name"":""others""}",INDIA
train/000930.jpg,489495,{},545,127,"{""name"":""rect"",""x"":565,""y"":377,""width"":10,""height"":9}","{""name"":""others""}",*
train/000930.jpg,489495,{},545,128,"{""name"":""rect"",""x"":591,""y"":378,""width"":44,""height"":16}","{""name"":""others""}",FORD
train/000930.jpg,489495,{},545,129,"{""name"":""rect"",""x"":649,""y"":379,""width"":58,""height"":15}","{""name"":""others""}",WERKE
train/000930.jpg,489495,{},545,130,"{""name"":""rect"",""x"":721,""y"":380,""width"":46,""height"":15}","{""name"":""others""}",GMBH
train/000930.jpg,489495,{},545,131,"{""name"":""rect"",""x"":1127,""y"":381,""width"":11,""height"":10}","{""name"":""others""}",*
train/000930.jpg,489495,{},545,132,"{""name"":""rect"",""x"":1151,""y"":383,""width"":105,""height"":16}","{""name"":""others""}",BESTELLER
train/000930.jpg,489495,{},545,133,"{""name"":""rect"",""x"":1272,""y"":384,""width"":140,""height"":17}","{""name"":""others""}",ID/REQUESTOR
train/000930.jpg,489495,{},545,134,"{""name"":""rect"",""x"":1427,""y"":385,""width"":20,""height"":16}","{""name"":""others""}",iD
train/000930.jpg,489495,{},545,135,"{""name"":""rect"",""x"":1572,""y"":390,""width"":5,""height"":12}","{""name"":""others""}",:
train/000930.jpg,489495,{},545,136,"{""name"":""rect"",""x"":565,""y"":399,""width"":10,""height"":9}","{""name"":""others""}",*
train/000930.jpg,489495,{},545,137,"{""name"":""rect"",""x"":589,""y"":400,""width"":82,""height"":16}","{""name"":""others""}",EMDENER
train/000930.jpg,489495,{},545,138,"{""name"":""rect"",""x"":685,""y"":401,""width"":81,""height"":16}","{""name"":""others""}",STRASSE
train/000930.jpg,489495,{},545,139,"{""name"":""rect"",""x"":780,""y"":400,""width"":11,""height"":17}","{""name"":""others""}",4
train/000930.jpg,489495,{},545,140,"{""name"":""rect"",""x"":1127,""y"":403,""width"":10,""height"":10}","{""name"":""others""}",¥
train/000930.jpg,489495,{},545,141,"{""name"":""rect"",""x"":88,""y"":414,""width"":69,""height"":29}","{""name"":""others""}",ATTN:
train/000930.jpg,489495,{},545,142,"{""name"":""rect"",""x"":564,""y"":420,""width"":11,""height"":10}","{""name"":""others""}",*
train/000930.jpg,489495,{},545,143,"{""name"":""rect"",""x"":589,""y"":422,""width"":129,""height"":16}","{""name"":""others""}",KOELN-NEIHL
train/000930.jpg,489495,{},545,144,"{""name"":""rect"",""x"":1127,""y"":425,""width"":10,""height"":10}","{""name"":""others""}",*
train/000930.jpg,489495,{},545,145,"{""name"":""rect"",""x"":1151,""y"":427,""width"":284,""height"":18}","{""name"":""others""}",SOLL-LIEFERDATUM/PROTECT
train/000930.jpg,489495,{},545,146,"{""name"":""rect"",""x"":1448,""y"":429,""width"":47,""height"":15}","{""name"":""others""}",DATE
train/000930.jpg,489495,{},545,147,"{""name"":""rect"",""x"":1571,""y"":434,""width"":5,""height"":11}","{""name"":""others""}",$
train/000930.jpg,489495,{},545,148,"{""name"":""rect"",""x"":564,""y"":442,""width"":10,""height"":10}","{""name"":""others""}",*
train/000930.jpg,489495,{},545,149,"{""name"":""rect"",""x"":624,""y"":439,""width"":58,""height"":29}","{""name"":""others""}",50735
train/000930.jpg,489495,{},545,150,"{""name"":""rect"",""x"":744,""y"":445,""width"":82,""height"":16}","{""name"":""others""}",GERMANY
train/000930.jpg,489495,{},545,151,"{""name"":""rect"",""x"":1126,""y"":446,""width"":10,""height"":10}","{""name"":""others""}",*
train/000930.jpg,489495,{},545,152,"{""name"":""rect"",""x"":1150,""y"":448,""width"":93,""height"":16}","{""name"":""others""}",ENTNAHME
train/000930.jpg,489495,{},545,153,"{""name"":""rect"",""x"":1256,""y"":449,""width"":143,""height"":18}","{""name"":""others""}",DATUM/PICKUP
train/000930.jpg,489495,{},545,154,"{""name"":""rect"",""x"":1412,""y"":450,""width"":46,""height"":16}","{""name"":""others""}",DATE
train/000930.jpg,489495,{},545,155,"{""name"":""rect"",""x"":1571,""y"":456,""width"":5,""height"":11}","{""name"":""others""}",:
train/000930.jpg,489495,{},545,156,"{""name"":""rect"",""x"":564,""y"":460,""width"":69,""height"":23}","{""name"":""others""}",HAKKAR
train/000930.jpg,489495,{},545,157,"{""name"":""rect"",""x"":636,""y"":464,""width"":82,""height"":11}","{""name"":""others""}",IIE
train/000930.jpg,489495,{},545,158,"{""name"":""rect"",""x"":719,""y"":465,""width"":23,""height"":10}","{""name"":""others""}",AR
train/000930.jpg,489495,{},545,159,"{""name"":""rect"",""x"":744,""y"":465,""width"":69,""height"":11}","{""name"":""others""}",RERERR
train/000930.jpg,489495,{},545,160,"{""name"":""rect"",""x"":815,""y"":466,""width"":106,""height"":10}","{""name"":""others""}",EERIE
train/000930.jpg,489495,{},545,161,"{""name"":""rect"",""x"":922,""y"":466,""width"":35,""height"":11}","{""name"":""others""}",ERT
train/000930.jpg,489495,{},545,162,"{""name"":""rect"",""x"":956,""y"":460,""width"":24,""height"":23}","{""name"":""others""}",IN
train/000930.jpg,489495,{},545,163,"{""name"":""rect"",""x"":982,""y"":467,""width"":23,""height"":10}","{""name"":""others""}",IR
train/000930.jpg,489495,{},545,164,"{""name"":""rect"",""x"":1004,""y"":460,""width"":132,""height"":23}","{""name"":""others""}",IAIEEAREIINAIE
train/000930.jpg,489495,{},545,165,"{""name"":""rect"",""x"":1151,""y"":470,""width"":223,""height"":19}","{""name"":""others""}",HANDLER-CODE/DEALER
train/000930.jpg,489495,{},545,166,"{""name"":""rect"",""x"":1388,""y"":472,""width"":46,""height"":16}","{""name"":""others""}",CODE
train/000930.jpg,489495,{},545,167,"{""name"":""rect"",""x"":1571,""y"":477,""width"":5,""height"":12}","{""name"":""others""}",:
train/000930.jpg,489495,{},545,168,"{""name"":""rect"",""x"":1830,""y"":474,""width"":35,""height"":17}","{""name"":""others""}",850
train/000930.jpg,489495,{},545,169,"{""name"":""rect"",""x"":1879,""y"":476,""width"":31,""height"":15}","{""name"":""others""}",NO.
train/000930.jpg,489495,{},545,170,"{""name"":""rect"",""x"":1929,""y"":488,""width"":5,""height"":3}","{""name"":""others""}",:
train/000930.jpg,489495,{},545,171,"{""name"":""rect"",""x"":90,""y"":490,""width"":1952,""height"":18}","{""name"":""others""}", 
train/000930.jpg,489495,{},545,172,"{""name"":""rect"",""x"":1867,""y"":567,""width"":155,""height"":10}","{""name"":""others""}", 
train/000930.jpg,489495,{},545,173,"{""name"":""rect"",""x"":1030,""y"":508,""width"":46,""height"":30}","{""name"":""others""}",VERP
train/000930.jpg,489495,{},545,174,"{""name"":""rect"",""x"":1173,""y"":514,""width"":22,""height"":16}","{""name"":""others""}",ME
train/000930.jpg,489495,{},545,175,"{""name"":""rect"",""x"":1208,""y"":514,""width"":47,""height"":16}","{""name"":""others""}",VERP
train/000930.jpg,489495,{},545,176,"{""name"":""rect"",""x"":1292,""y"":515,""width"":45,""height"":16}","{""name"":""others""}", TEIL
train/000930.jpg,489495,{},545,177,"{""name"":""rect"",""x"":1351,""y"":516,""width"":58,""height"":15}","{""name"":""others""}",MENGE
train/000930.jpg,489495,{},545,178,"{""name"":""rect"",""x"":1424,""y"":516,""width"":69,""height"":18}","{""name"":""others""}",GEW/ST
train/000930.jpg,489495,{},545,179,"{""name"":""rect"",""x"":1603,""y"":518,""width"":22,""height"":15}","{""name"":""others""}",ME
train/000930.jpg,489495,{},545,180,"{""name"":""rect"",""x"":1663,""y"":518,""width"":129,""height"":16}","{""name"":""others""}",EINZELPREIS
train/000930.jpg,489495,{},545,181,"{""name"":""rect"",""x"":1878,""y"":520,""width"":130,""height"":16}","{""name"":""others""}",GESAMTPREIS
train/000930.jpg,489495,{},545,182,"{""name"":""rect"",""x"":88,""y"":528,""width"":176,""height"":18}","{""name"":""others""}",TEILNUMMER/PART
train/000930.jpg,489495,{},545,183,"{""name"":""rect"",""x"":278,""y"":529,""width"":69,""height"":16}","{""name"":""others""}",NUMBER
train/000930.jpg,489495,{},545,184,"{""name"":""rect"",""x"":492,""y"":527,""width"":272,""height"":31}","{""name"":""others""}",BEZEICHNUNG/DESCRIPTION
train/000930.jpg,489495,{},545,185,"{""name"":""rect"",""x"":909,""y"":534,""width"":47,""height"":15}","{""name"":""others""}",ORIG
train/000930.jpg,489495,{},545,186,"{""name"":""rect"",""x"":970,""y"":534,""width"":105,""height"":16}","{""name"":""others""}",CONTAINER
train/000930.jpg,489495,{},545,187,"{""name"":""rect"",""x"":1197,""y"":536,""width"":45,""height"":16}","{""name"":""others""}",CNTR
train/000930.jpg,489495,{},545,188,"{""name"":""rect"",""x"":1255,""y"":537,""width"":35,""height"":15}","{""name"":""others""}",QTY
train/000930.jpg,489495,{},545,189,"{""name"":""rect"",""x"":1327,""y"":537,""width"":46,""height"":16}","{""name"":""others""}",PART
train/000930.jpg,489495,{},545,190,"{""name"":""rect"",""x"":1387,""y"":538,""width"":35,""height"":16}","{""name"":""others""}",QTY
train/000930.jpg,489495,{},545,191,"{""name"":""rect"",""x"":1447,""y"":538,""width"":58,""height"":16}","{""name"":""others""}",PIECE
train/000930.jpg,489495,{},545,192,"{""name"":""rect"",""x"":1519,""y"":539,""width"":69,""height"":18}","{""name"":""others""}",WT(KG)
train/000930.jpg,489495,{},545,193,"{""name"":""rect"",""x"":1602,""y"":539,""width"":35,""height"":16}","{""name"":""others""}",UOM
train/000930.jpg,489495,{},545,194,"{""name"":""rect"",""x"":1663,""y"":540,""width"":57,""height"":16}","{""name"":""others""}",PIECE
train/000930.jpg,489495,{},545,195,"{""name"":""rect"",""x"":1734,""y"":540,""width"":117,""height"":19}","{""name"":""others""}",PRICECEUR)
train/000930.jpg,489495,{},545,196,"{""name"":""rect"",""x"":1878,""y"":542,""width"":33,""height"":15}","{""name"":""others""}",EXT
train/000930.jpg,489495,{},545,197,"{""name"":""rect"",""x"":1926,""y"":542,""width"":105,""height"":18}","{""name"":""others""}",PRICE(EUR
train/000930.jpg,489495,{},545,198,"{""name"":""rect"",""x"":123,""y"":567,""width"":56,""height"":31}","{""name"":""others""}",G1B5-
train/000930.jpg,489495,{},545,199,"{""name"":""rect"",""x"":241,""y"":572,""width"":56,""height"":17}","{""name"":""others""}",3600-
train/000930.jpg,489495,{},545,200,"{""name"":""rect"",""x"":302,""y"":572,""width"":68,""height"":17}","{""name"":""others""}",JB37AE
train/000930.jpg,489495,{},545,201,"{""name"":""rect"",""x"":491,""y"":575,""width"":33,""height"":15}","{""name"":""others""}",WHL
train/000930.jpg,489495,{},545,202,"{""name"":""rect"",""x"":538,""y"":575,""width"":35,""height"":16}","{""name"":""others""}",ASY
train/000930.jpg,489495,{},545,203,"{""name"":""rect"",""x"":587,""y"":576,""width"":46,""height"":15}","{""name"":""others""}",STNG
